Date,Open,High,Low,Close,Adj Close,Volume
2015-11-10,6.880000,6.880000,6.700000,6.750000,6.750000,486300
2015-11-11,6.780000,6.810000,6.580000,6.730000,6.730000,186000
2015-11-12,6.590000,6.690000,6.560000,6.650000,6.650000,212100
2015-11-13,6.610000,6.760000,6.580000,6.720000,6.720000,205200
2015-11-16,6.680000,6.830000,6.680000,6.770000,6.770000,140200
2015-11-17,6.800000,7.190000,6.800000,7.040000,7.040000,187000
2015-11-18,6.970000,7.410000,6.970000,7.360000,7.360000,284600
2015-11-19,7.250000,7.410000,7.050000,7.230000,7.230000,182900
2015-11-20,7.290000,7.460000,7.100000,7.320000,7.320000,103800
2015-11-23,7.260000,7.330000,7.170000,7.240000,7.240000,129000
2015-11-24,7.240000,7.360000,7.150000,7.230000,7.230000,76400
2015-11-25,7.140000,7.700000,7.130000,7.630000,7.630000,291300
2015-11-27,7.610000,7.700000,7.440000,7.540000,7.540000,71400
2015-11-30,7.460000,7.640000,7.360000,7.600000,7.600000,177100
2015-12-01,7.650000,7.770000,7.500000,7.710000,7.710000,220700
2015-12-02,7.710000,7.790000,7.510000,7.540000,7.540000,163500
2015-12-03,7.480000,7.640000,7.300000,7.410000,7.410000,144200
2015-12-04,7.440000,7.540000,7.290000,7.420000,7.420000,73300
2015-12-07,7.270000,7.370000,7.110000,7.130000,7.130000,124800
2015-12-08,6.860000,7.110000,6.840000,7.040000,7.040000,148900
2015-12-09,6.900000,6.940000,6.720000,6.790000,6.790000,166000
2015-12-10,6.730000,6.950000,6.730000,6.800000,6.800000,144500
2015-12-11,7.300000,7.400000,6.900000,6.930000,6.930000,357900
2015-12-14,6.850000,6.930000,6.420000,6.610000,6.610000,289100
2015-12-15,6.560000,6.700000,6.420000,6.580000,6.580000,200600
2015-12-16,6.540000,6.650000,6.530000,6.600000,6.600000,138300
2015-12-17,6.500000,6.770000,6.470000,6.500000,6.500000,201400
2015-12-18,6.410000,6.790000,6.410000,6.530000,6.530000,271500
2015-12-21,6.560000,6.680000,6.490000,6.610000,6.610000,136900
2015-12-22,6.540000,6.720000,6.500000,6.660000,6.660000,156000
2015-12-23,6.650000,6.820000,6.590000,6.780000,6.780000,106300
2015-12-24,6.730000,6.790000,6.660000,6.710000,6.710000,45600
2015-12-28,6.640000,6.670000,6.430000,6.470000,6.470000,114600
2015-12-29,6.490000,6.520000,6.270000,6.320000,6.320000,200200
2015-12-30,6.270000,6.430000,6.200000,6.350000,6.350000,148900
2015-12-31,6.400000,6.440000,6.260000,6.390000,6.390000,86000
2016-01-04,6.320000,6.500000,6.300000,6.430000,6.430000,100000
2016-01-05,6.420000,6.920000,6.400000,6.900000,6.900000,228600
2016-01-06,6.870000,6.910000,6.400000,6.530000,6.530000,354900
2016-01-07,6.350000,6.350000,6.010000,6.100000,6.100000,285200
2016-01-08,6.150000,6.200000,5.920000,5.960000,5.960000,90200
2016-01-11,6.000000,6.040000,5.540000,5.550000,5.550000,183100
2016-01-12,5.650000,5.720000,5.300000,5.520000,5.520000,204400
2016-01-13,5.520000,5.680000,5.200000,5.210000,5.210000,311300
2016-01-14,5.190000,5.320000,4.930000,5.200000,5.200000,205300
2016-01-15,4.930000,5.110000,4.850000,5.080000,5.080000,189100
2016-01-19,5.200000,5.200000,4.800000,4.910000,4.910000,163700
2016-01-20,4.790000,5.030000,4.570000,4.960000,4.960000,238900
2016-01-21,4.970000,5.100000,4.850000,4.940000,4.940000,113800
2016-01-22,5.070000,5.160000,4.820000,4.940000,4.940000,140600
2016-01-25,4.830000,5.130000,4.830000,4.910000,4.910000,116200
2016-01-26,4.910000,4.980000,4.760000,4.800000,4.800000,166100
2016-01-27,4.800000,4.840000,4.530000,4.530000,4.530000,194400
2016-01-28,4.580000,4.730000,4.430000,4.580000,4.580000,204800
2016-01-29,4.580000,4.770000,4.560000,4.710000,4.710000,87200
2016-02-01,4.720000,4.770000,4.620000,4.720000,4.720000,73900
2016-02-02,4.670000,4.740000,4.570000,4.650000,4.650000,95500
2016-02-03,4.740000,4.740000,4.450000,4.530000,4.530000,170900
2016-02-04,4.500000,4.810000,4.480000,4.740000,4.740000,174300
2016-02-05,4.710000,4.840000,4.650000,4.690000,4.690000,163300
2016-02-08,4.590000,4.620000,4.500000,4.520000,4.520000,281600
2016-02-09,4.500000,4.690000,4.500000,4.510000,4.510000,142500
2016-02-10,4.530000,4.650000,4.500000,4.500000,4.500000,152400
2016-02-11,4.470000,4.600000,4.320000,4.510000,4.510000,208600
2016-02-12,4.670000,4.810000,4.410000,4.500000,4.500000,152400
2016-02-16,4.600000,4.750000,4.520000,4.720000,4.720000,110600
2016-02-17,4.710000,4.950000,4.710000,4.920000,4.920000,116800
2016-02-18,4.960000,4.960000,4.810000,4.810000,4.810000,94000
2016-02-19,4.830000,4.880000,4.750000,4.860000,4.860000,60500
2016-02-22,4.990000,5.030000,4.790000,4.870000,4.870000,152500
2016-02-23,4.900000,4.900000,4.760000,4.820000,4.820000,97900
2016-02-24,4.830000,4.840000,4.590000,4.810000,4.810000,93900
2016-02-25,4.810000,4.850000,4.620000,4.760000,4.760000,58400
2016-02-26,4.790000,4.850000,4.710000,4.730000,4.730000,57900
2016-02-29,4.840000,4.850000,4.600000,4.750000,4.750000,103800
2016-03-01,4.750000,5.290000,4.750000,5.240000,5.240000,184800
2016-03-02,5.180000,5.550000,5.180000,5.510000,5.510000,235600
2016-03-03,5.520000,5.640000,5.480000,5.570000,5.570000,93000
2016-03-04,5.590000,6.090000,5.550000,5.870000,5.870000,200500
2016-03-07,5.790000,6.060000,5.720000,5.870000,5.870000,127100
2016-03-08,5.860000,5.860000,5.500000,5.500000,5.500000,111500
2016-03-09,5.560000,5.590000,5.360000,5.450000,5.450000,88500
2016-03-10,5.570000,5.570000,5.300000,5.330000,5.330000,55600
2016-03-11,5.420000,5.650000,5.420000,5.590000,5.590000,118400
2016-03-14,5.510000,5.600000,5.460000,5.530000,5.530000,53700
2016-03-15,5.500000,5.500000,5.250000,5.340000,5.340000,205700
2016-03-16,5.340000,5.390000,5.250000,5.350000,5.350000,81800
2016-03-17,5.360000,5.540000,5.330000,5.460000,5.460000,68100
2016-03-18,5.410000,5.680000,5.410000,5.590000,5.590000,214000
2016-03-21,5.510000,5.830000,5.510000,5.800000,5.800000,109500
2016-03-22,5.750000,5.990000,5.750000,5.930000,5.930000,77600
2016-03-23,5.900000,5.950000,5.650000,5.720000,5.720000,72400
2016-03-24,5.800000,5.940000,5.590000,5.820000,5.820000,60800
2016-03-28,5.820000,5.820000,5.540000,5.570000,5.570000,79200
2016-03-29,5.500000,5.600000,5.310000,5.590000,5.590000,211700
2016-03-30,5.600000,5.720000,5.590000,5.690000,5.690000,157900
2016-03-31,5.680000,5.760000,5.540000,5.580000,5.580000,94400
2016-04-01,5.550000,5.690000,5.480000,5.660000,5.660000,92200
2016-04-04,5.670000,5.740000,5.610000,5.660000,5.660000,111700
2016-04-05,5.600000,5.700000,5.520000,5.640000,5.640000,70700
2016-04-06,5.690000,6.140000,5.690000,6.130000,6.130000,308200
2016-04-07,6.070000,6.290000,6.040000,6.180000,6.180000,100700
2016-04-08,6.280000,6.300000,6.170000,6.210000,6.210000,52300
2016-04-11,6.180000,6.400000,6.180000,6.240000,6.240000,83000
2016-04-12,6.240000,6.470000,6.210000,6.410000,6.410000,148200
2016-04-13,6.500000,6.700000,6.500000,6.700000,6.700000,86800
2016-04-14,6.660000,6.890000,6.570000,6.830000,6.830000,97100
2016-04-15,6.840000,7.040000,6.800000,6.860000,6.860000,127800
2016-04-18,6.930000,7.140000,6.820000,6.940000,6.940000,111200
2016-04-19,6.950000,7.070000,6.900000,7.020000,7.020000,93900
2016-04-20,7.000000,7.080000,6.960000,6.970000,6.970000,82700
2016-04-21,7.090000,7.110000,6.960000,7.030000,7.030000,66000
2016-04-22,7.040000,7.120000,6.900000,7.120000,7.120000,55200
2016-04-25,7.050000,7.130000,7.020000,7.020000,7.020000,53600
2016-04-26,7.100000,7.100000,6.860000,6.880000,6.880000,56000
2016-04-27,6.850000,6.950000,6.780000,6.890000,6.890000,50800
2016-04-28,6.880000,7.100000,6.680000,6.910000,6.910000,58400
2016-04-29,7.010000,7.010000,6.760000,6.780000,6.780000,99800
2016-05-02,6.790000,6.850000,6.600000,6.780000,6.780000,183300
2016-05-03,6.730000,7.010000,6.650000,6.880000,6.880000,119300
2016-05-04,6.760000,6.830000,6.650000,6.780000,6.780000,148600
2016-05-05,6.790000,6.790000,6.480000,6.540000,6.540000,115700
2016-05-06,6.570000,6.630000,6.430000,6.460000,6.460000,134400
2016-05-09,6.430000,6.750000,6.420000,6.690000,6.690000,91600
2016-05-10,6.780000,7.130000,6.780000,7.050000,7.050000,214100
2016-05-11,6.990000,6.990000,6.630000,6.660000,6.660000,158400
2016-05-12,6.690000,6.700000,6.420000,6.540000,6.540000,80700
2016-05-13,6.550000,6.740000,6.530000,6.670000,6.670000,42100
2016-05-16,6.630000,6.890000,6.630000,6.790000,6.790000,108700
2016-05-17,6.750000,6.970000,6.710000,6.770000,6.770000,58900
2016-05-18,6.720000,6.940000,6.700000,6.890000,6.890000,165900
2016-05-19,6.860000,6.890000,6.660000,6.780000,6.780000,63700
2016-05-20,6.820000,6.880000,6.760000,6.840000,6.840000,85600
2016-05-23,6.800000,6.950000,6.800000,6.910000,6.910000,81700
2016-05-24,6.950000,7.010000,6.880000,6.970000,6.970000,162000
2016-05-25,7.010000,7.100000,6.720000,7.000000,7.000000,190200
2016-05-26,6.950000,6.950000,6.790000,6.820000,6.820000,87000
2016-05-27,6.810000,6.980000,6.760000,6.830000,6.830000,39000
2016-05-31,6.900000,6.990000,6.850000,6.960000,6.960000,58100
2016-06-01,6.870000,6.990000,6.830000,6.950000,6.950000,63400
2016-06-02,6.860000,6.980000,6.830000,6.920000,6.920000,57300
2016-06-03,6.890000,6.910000,6.750000,6.800000,6.800000,65200
2016-06-06,6.750000,6.840000,6.610000,6.780000,6.780000,128900
2016-06-07,6.770000,6.830000,6.690000,6.770000,6.770000,66800
2016-06-08,6.730000,6.840000,6.660000,6.780000,6.780000,72900
2016-06-09,6.670000,6.750000,6.610000,6.620000,6.620000,69300
2016-06-10,6.580000,6.600000,6.400000,6.430000,6.430000,76800
2016-06-13,6.360000,6.440000,6.260000,6.300000,6.300000,227000
2016-06-14,6.280000,6.510000,6.130000,6.510000,6.510000,303600
2016-06-15,6.490000,6.620000,6.470000,6.520000,6.520000,88200
2016-06-16,6.470000,6.650000,6.420000,6.600000,6.600000,84600
2016-06-17,6.590000,6.600000,6.410000,6.470000,6.470000,131100
2016-06-20,6.520000,6.650000,6.520000,6.600000,6.600000,42700
2016-06-21,6.540000,6.800000,6.490000,6.790000,6.790000,106300
2016-06-22,6.810000,7.000000,6.660000,6.950000,6.950000,173700
2016-06-23,6.980000,7.040000,6.850000,7.000000,7.000000,192800
2016-06-24,6.680000,6.870000,6.530000,6.680000,6.680000,131700
2016-06-27,6.510000,6.600000,6.310000,6.420000,6.420000,146200
2016-06-28,6.500000,6.600000,6.450000,6.540000,6.540000,87800
2016-06-29,6.520000,6.570000,6.420000,6.530000,6.530000,88100
2016-06-30,6.440000,6.540000,6.310000,6.480000,6.480000,93400
2016-07-01,6.440000,6.720000,6.440000,6.670000,6.670000,77100
2016-07-05,6.640000,6.690000,6.450000,6.500000,6.500000,48400
2016-07-06,6.450000,6.730000,6.450000,6.720000,6.720000,70900
2016-07-07,6.670000,6.760000,6.620000,6.700000,6.700000,48900
2016-07-08,6.710000,6.830000,6.670000,6.800000,6.800000,49000
2016-07-11,6.700000,6.780000,6.670000,6.700000,6.700000,82700
2016-07-12,6.680000,6.780000,6.650000,6.710000,6.710000,45000
2016-07-13,6.660000,6.740000,6.550000,6.600000,6.600000,102600
2016-07-14,6.650000,6.680000,6.490000,6.510000,6.510000,78600
2016-07-15,6.520000,6.610000,6.460000,6.530000,6.530000,49200
2016-07-18,6.490000,6.510000,6.420000,6.480000,6.480000,55600
2016-07-19,6.440000,6.490000,6.360000,6.420000,6.420000,39700
2016-07-20,6.450000,6.690000,6.440000,6.660000,6.660000,83300
2016-07-21,6.590000,6.660000,6.480000,6.600000,6.600000,72300
2016-07-22,6.640000,6.640000,6.460000,6.590000,6.590000,43300
2016-07-25,6.650000,6.650000,6.490000,6.560000,6.560000,60700
2016-07-26,6.560000,6.640000,6.520000,6.600000,6.600000,35700
2016-07-27,6.650000,6.800000,6.600000,6.750000,6.750000,115900
2016-07-28,6.750000,6.750000,6.540000,6.590000,6.590000,75200
2016-07-29,6.640000,6.670000,6.510000,6.650000,6.650000,42000
2016-08-01,6.650000,6.940000,6.650000,6.910000,6.910000,161800
2016-08-02,6.710000,6.830000,6.540000,6.660000,6.660000,102100
2016-08-03,6.650000,6.740000,6.640000,6.740000,6.740000,144300
2016-08-04,6.800000,6.800000,6.630000,6.690000,6.690000,153300
2016-08-05,6.700000,6.800000,6.670000,6.770000,6.770000,76200
2016-08-08,6.710000,6.780000,6.610000,6.700000,6.700000,34100
2016-08-09,6.600000,6.750000,6.600000,6.740000,6.740000,56700
2016-08-10,6.690000,6.730000,6.580000,6.650000,6.650000,58500
2016-08-11,6.660000,6.910000,6.600000,6.870000,6.870000,120700
2016-08-12,6.810000,7.220000,6.810000,7.110000,7.110000,279700
2016-08-15,7.030000,7.150000,7.020000,7.080000,7.080000,128500
2016-08-16,7.000000,7.000000,6.720000,6.770000,6.770000,191000
2016-08-17,6.790000,6.880000,6.650000,6.660000,6.660000,102000
2016-08-18,6.620000,6.960000,6.620000,6.920000,6.920000,114700
2016-08-19,6.920000,7.040000,6.750000,6.990000,6.990000,193100
2016-08-22,6.980000,7.030000,6.880000,6.960000,6.960000,96300
2016-08-23,7.030000,7.270000,7.020000,7.260000,7.260000,244600
2016-08-24,7.160000,7.270000,6.780000,6.860000,6.860000,205300
2016-08-25,6.880000,6.970000,6.690000,6.820000,6.820000,125800
2016-08-26,6.810000,6.930000,6.630000,6.820000,6.820000,144700
2016-08-29,6.770000,6.940000,6.700000,6.850000,6.850000,77300
2016-08-30,6.820000,6.990000,6.780000,6.980000,6.980000,198800
2016-08-31,6.960000,7.080000,6.930000,7.030000,7.030000,159900
2016-09-01,6.990000,7.090000,6.970000,7.050000,7.050000,60600
2016-09-02,7.100000,7.570000,7.000000,7.410000,7.410000,455900
2016-09-06,7.370000,7.440000,7.130000,7.220000,7.220000,312400
2016-09-07,7.160000,7.220000,6.970000,7.050000,7.050000,176500
2016-09-08,7.000000,7.160000,6.980000,7.160000,7.160000,156300
2016-09-09,7.090000,7.210000,7.020000,7.140000,7.140000,185800
2016-09-12,7.050000,7.190000,6.880000,7.030000,7.030000,113200
2016-09-13,6.930000,6.930000,6.700000,6.830000,6.830000,144300
2016-09-14,6.830000,6.910000,6.720000,6.840000,6.840000,143100
2016-09-15,6.770000,6.880000,6.740000,6.790000,6.790000,66700
2016-09-16,6.730000,6.810000,6.670000,6.700000,6.700000,148400
2016-09-19,6.740000,6.820000,6.690000,6.700000,6.700000,71000
2016-09-20,6.740000,6.850000,6.620000,6.660000,6.660000,106000
2016-09-21,6.640000,6.740000,6.510000,6.700000,6.700000,114700
2016-09-22,6.720000,6.820000,6.720000,6.760000,6.760000,156300
2016-09-23,6.760000,6.810000,6.750000,6.810000,6.810000,98000
2016-09-26,6.730000,6.740000,6.520000,6.600000,6.600000,86100
2016-09-27,6.610000,6.670000,6.460000,6.570000,6.570000,153300
2016-09-28,6.510000,6.560000,6.420000,6.450000,6.450000,142100
2016-09-29,6.350000,6.510000,6.300000,6.350000,6.350000,445900
2016-09-30,6.400000,6.400000,6.250000,6.300000,6.300000,138000
2016-10-03,6.340000,6.460000,6.280000,6.370000,6.370000,118200
2016-10-04,6.390000,6.450000,6.120000,6.190000,6.190000,169000
2016-10-05,6.220000,6.300000,6.160000,6.210000,6.210000,110400
2016-10-06,6.200000,6.250000,6.000000,6.040000,6.040000,206700
2016-10-07,6.020000,6.180000,6.020000,6.150000,6.150000,101400
2016-10-10,6.220000,6.420000,6.220000,6.370000,6.370000,174200
2016-10-11,6.340000,6.380000,6.180000,6.250000,6.250000,93000
2016-10-12,6.270000,6.280000,6.060000,6.160000,6.160000,136400
2016-10-13,6.090000,6.280000,6.030000,6.120000,6.120000,120900
2016-10-14,6.170000,6.210000,6.030000,6.070000,6.070000,88900
2016-10-17,6.050000,6.050000,5.950000,5.950000,5.950000,97300
2016-10-18,6.000000,6.200000,5.900000,6.000000,6.000000,116400
2016-10-19,6.000000,6.080000,5.950000,6.000000,6.000000,50100
2016-10-20,6.050000,6.200000,5.950000,6.150000,6.150000,41700
2016-10-21,6.100000,6.100000,5.950000,6.000000,6.000000,67000
2016-10-24,6.050000,6.050000,5.900000,5.900000,5.900000,62100
2016-10-25,5.950000,5.950000,5.800000,5.800000,5.800000,35100
2016-10-26,5.850000,5.900000,5.750000,5.800000,5.800000,49900
2016-10-27,5.850000,5.900000,5.600000,5.600000,5.600000,105800
2016-10-28,5.650000,5.800000,5.650000,5.700000,5.700000,93800
2016-10-31,5.650000,5.850000,5.550000,5.750000,5.750000,65600
2016-11-01,5.800000,5.850000,5.500000,5.600000,5.600000,120900
2016-11-02,5.650000,5.940000,5.600000,5.700000,5.700000,106400
2016-11-03,5.800000,6.200000,5.730000,6.000000,6.000000,128500
2016-11-04,5.950000,6.100000,5.850000,5.950000,5.950000,59300
2016-11-07,5.900000,6.080000,5.850000,6.050000,6.050000,178600
2016-11-08,5.900000,6.200000,5.900000,6.150000,6.150000,102200
2016-11-09,6.200000,6.400000,6.200000,6.250000,6.250000,237800
2016-11-10,6.200000,6.500000,6.200000,6.500000,6.500000,189500
2016-11-11,6.500000,6.800000,6.400000,6.650000,6.650000,221000
2016-11-14,6.650000,6.750000,6.560000,6.750000,6.750000,340100
2016-11-15,6.600000,6.750000,6.450000,6.700000,6.700000,167000
2016-11-16,6.650000,6.700000,6.600000,6.650000,6.650000,49100
2016-11-17,6.600000,6.650000,6.350000,6.450000,6.450000,122600
2016-11-18,6.450000,6.500000,6.350000,6.400000,6.400000,41700
2016-11-21,6.400000,6.400000,6.250000,6.250000,6.250000,88200
2016-11-22,6.250000,6.350000,6.250000,6.350000,6.350000,65800
2016-11-23,6.250000,6.250000,6.100000,6.150000,6.150000,67400
2016-11-25,6.100000,6.300000,6.100000,6.250000,6.250000,25300
2016-11-28,6.300000,6.300000,6.050000,6.050000,6.050000,63500
2016-11-29,6.100000,6.300000,6.000000,6.200000,6.200000,58400
2016-11-30,6.200000,6.400000,5.950000,6.050000,6.050000,162700
2016-12-01,6.000000,6.150000,5.750000,5.850000,5.850000,132400
2016-12-02,5.800000,6.100000,5.800000,5.950000,5.950000,48700
2016-12-05,5.900000,6.300000,5.900000,6.000000,6.000000,107500
2016-12-06,6.100000,6.200000,5.950000,6.100000,6.100000,103700
2016-12-07,6.000000,6.100000,5.880000,5.900000,5.900000,157000
2016-12-08,6.000000,6.100000,6.000000,6.000000,6.000000,133200
2016-12-09,6.050000,6.300000,6.050000,6.300000,6.300000,172900
2016-12-12,6.250000,6.300000,6.080000,6.200000,6.200000,107900
2016-12-13,6.150000,6.250000,6.050000,6.100000,6.100000,67600
2016-12-14,6.050000,6.150000,5.850000,5.950000,5.950000,139900
2016-12-15,5.950000,6.050000,5.780000,5.850000,5.850000,151300
2016-12-16,5.850000,5.950000,5.750000,5.750000,5.750000,150200
2016-12-19,5.700000,5.850000,5.550000,5.600000,5.600000,139400
2016-12-20,5.650000,5.650000,5.500000,5.600000,5.600000,122800
2016-12-21,5.550000,5.550000,5.250000,5.300000,5.300000,153100
2016-12-22,5.250000,5.350000,5.100000,5.150000,5.150000,210400
2016-12-23,5.200000,5.250000,5.200000,5.250000,5.250000,73600
2016-12-27,5.200000,5.350000,5.150000,5.350000,5.350000,168300
2016-12-28,5.300000,5.330000,5.080000,5.100000,5.100000,153200
2016-12-29,5.050000,5.150000,5.050000,5.100000,5.100000,92800
2016-12-30,5.100000,5.230000,5.050000,5.100000,5.100000,168500
2017-01-03,5.100000,5.250000,5.050000,5.100000,5.100000,156500
2017-01-04,5.100000,5.300000,5.050000,5.100000,5.100000,299000
2017-01-05,5.050000,5.250000,5.000000,5.150000,5.150000,203800
2017-01-06,5.150000,5.400000,5.120000,5.350000,5.350000,89800
2017-01-09,5.250000,5.300000,5.200000,5.250000,5.250000,118500
2017-01-10,5.200000,5.230000,5.100000,5.200000,5.200000,51500
2017-01-11,5.150000,5.280000,5.000000,5.000000,5.000000,234600
2017-01-12,5.000000,5.050000,4.950000,4.950000,4.950000,109900
2017-01-13,4.950000,5.050000,4.950000,5.000000,5.000000,81100
2017-01-17,4.950000,4.970000,4.830000,4.900000,4.900000,173100
2017-01-18,4.950000,4.950000,4.750000,4.850000,4.850000,150000
2017-01-19,4.850000,4.850000,4.550000,4.650000,4.650000,239200
2017-01-20,4.700000,4.700000,4.530000,4.600000,4.600000,160700
2017-01-23,4.550000,4.600000,4.400000,4.500000,4.500000,380800
2017-01-24,4.500000,4.650000,4.450000,4.600000,4.600000,180800
2017-01-25,4.600000,4.700000,4.600000,4.650000,4.650000,168900
2017-01-26,4.600000,4.750000,4.600000,4.700000,4.700000,160500
2017-01-27,4.700000,4.800000,4.700000,4.750000,4.750000,94000
2017-01-30,4.750000,4.750000,4.550000,4.600000,4.600000,114500
2017-01-31,4.600000,4.800000,4.600000,4.750000,4.750000,57200
2017-02-01,4.750000,4.850000,4.650000,4.700000,4.700000,50200
2017-02-02,4.650000,4.700000,4.650000,4.650000,4.650000,31800
2017-02-03,4.700000,4.800000,4.650000,4.800000,4.800000,96000
2017-02-06,4.750000,4.850000,4.650000,4.750000,4.750000,124900
2017-02-07,4.750000,4.800000,4.650000,4.700000,4.700000,72700
2017-02-08,4.750000,4.750000,4.600000,4.700000,4.700000,64100
2017-02-09,4.650000,4.750000,4.600000,4.700000,4.700000,105900
2017-02-10,4.750000,4.750000,4.630000,4.650000,4.650000,74200
2017-02-13,4.600000,4.700000,4.600000,4.700000,4.700000,52800
2017-02-14,4.650000,4.700000,4.600000,4.650000,4.650000,88400
2017-02-15,4.500000,4.700000,4.450000,4.550000,4.550000,256100
2017-02-16,4.500000,4.600000,4.450000,4.600000,4.600000,119900
2017-02-17,4.600000,4.600000,4.450000,4.550000,4.550000,92600
2017-02-21,4.500000,4.600000,4.450000,4.550000,4.550000,95200
2017-02-22,4.500000,4.600000,4.500000,4.550000,4.550000,118900
2017-02-23,4.600000,4.600000,4.380000,4.400000,4.400000,223600
2017-02-24,4.350000,4.400000,4.280000,4.300000,4.300000,157800
2017-02-27,4.300000,4.450000,4.300000,4.400000,4.400000,224100
2017-02-28,4.350000,4.400000,4.250000,4.250000,4.250000,166000
2017-03-01,4.300000,4.350000,4.250000,4.350000,4.350000,123200
2017-03-02,4.300000,4.650000,4.300000,4.450000,4.450000,174600
2017-03-03,4.400000,4.450000,4.300000,4.400000,4.400000,102900
2017-03-06,4.300000,4.500000,4.250000,4.400000,4.400000,145700
2017-03-07,4.350000,4.500000,4.300000,4.400000,4.400000,77100
2017-03-08,4.400000,4.600000,4.350000,4.500000,4.500000,149400
2017-03-09,4.450000,4.850000,4.450000,4.700000,4.700000,232400
2017-03-10,4.800000,5.000000,4.650000,4.700000,4.700000,86600
2017-03-13,4.700000,4.750000,4.650000,4.700000,4.700000,49200
2017-03-14,4.700000,4.700000,4.500000,4.500000,4.500000,59200
2017-03-15,4.500000,4.550000,4.400000,4.500000,4.500000,173100
2017-03-16,4.450000,4.450000,4.200000,4.300000,4.300000,201500
2017-03-17,4.300000,4.450000,4.300000,4.350000,4.350000,221600
2017-03-20,4.350000,4.400000,4.250000,4.400000,4.400000,143700
2017-03-21,4.350000,4.400000,4.300000,4.350000,4.350000,112100
2017-03-22,4.300000,4.350000,4.250000,4.300000,4.300000,149100
2017-03-23,4.300000,4.300000,4.200000,4.200000,4.200000,65900
2017-03-24,4.200000,4.390000,4.200000,4.350000,4.350000,52700
2017-03-27,4.250000,4.300000,4.200000,4.300000,4.300000,72100
2017-03-28,4.300000,4.400000,4.250000,4.400000,4.400000,43900
2017-03-29,4.300000,4.400000,4.250000,4.350000,4.350000,87900
2017-03-30,4.300000,4.350000,4.200000,4.250000,4.250000,97500
2017-03-31,4.300000,4.400000,4.250000,4.300000,4.300000,79400
2017-04-03,4.250000,4.300000,4.100000,4.150000,4.150000,218000
2017-04-04,4.150000,4.200000,4.100000,4.200000,4.200000,110700
2017-04-05,4.200000,4.200000,4.100000,4.100000,4.100000,84800
2017-04-06,4.100000,4.150000,4.050000,4.100000,4.100000,187900
2017-04-07,4.100000,4.150000,4.000000,4.100000,4.100000,134800
2017-04-10,4.100000,4.250000,4.100000,4.200000,4.200000,72000
2017-04-11,4.250000,4.250000,4.150000,4.150000,4.150000,43500
2017-04-12,4.150000,4.200000,4.100000,4.150000,4.150000,106800
2017-04-13,4.100000,4.250000,4.100000,4.250000,4.250000,77400
2017-04-17,4.250000,4.250000,4.150000,4.250000,4.250000,29600
2017-04-18,4.150000,4.200000,4.100000,4.100000,4.100000,85900
2017-04-19,4.100000,4.140000,3.850000,3.950000,3.950000,108300
2017-04-20,3.950000,4.050000,3.850000,4.030000,4.030000,150400
2017-04-21,4.050000,4.100000,3.930000,3.950000,3.950000,48900
2017-04-24,3.950000,4.000000,3.900000,4.000000,4.000000,56700
2017-04-25,4.000000,4.000000,3.930000,4.000000,4.000000,58400
2017-04-26,4.000000,4.000000,3.900000,4.000000,4.000000,45500
2017-04-27,3.950000,4.000000,3.900000,3.980000,3.980000,51600
2017-04-28,3.950000,4.100000,3.900000,4.050000,4.050000,66900
2017-05-01,4.050000,4.300000,3.850000,4.150000,4.150000,132100
2017-05-02,4.100000,4.150000,3.950000,3.950000,3.950000,76300
2017-05-03,4.000000,4.000000,3.850000,3.850000,3.850000,60500
2017-05-04,3.850000,3.900000,3.800000,3.850000,3.850000,108700
2017-05-05,3.850000,3.850000,3.650000,3.700000,3.700000,147500
2017-05-08,3.700000,3.800000,3.600000,3.650000,3.650000,160700
2017-05-09,3.750000,4.100000,3.650000,3.950000,3.950000,234100
2017-05-10,4.000000,4.050000,3.900000,4.050000,4.050000,50200
2017-05-11,4.000000,4.200000,3.930000,4.150000,4.150000,131700
2017-05-12,4.150000,4.250000,4.100000,4.250000,4.250000,104300
2017-05-15,4.300000,4.550000,4.180000,4.250000,4.250000,169100
2017-05-16,4.250000,4.250000,4.100000,4.200000,4.200000,73600
2017-05-17,4.100000,4.250000,4.000000,4.100000,4.100000,168600
2017-05-18,4.150000,4.400000,4.050000,4.300000,4.300000,83800
2017-05-19,4.350000,5.100000,4.200000,4.750000,4.750000,393600
2017-05-22,4.900000,5.100000,4.750000,5.050000,5.050000,202600
2017-05-23,5.100000,5.350000,5.070000,5.300000,5.300000,244800
2017-05-24,5.350000,5.400000,5.200000,5.350000,5.350000,154100
2017-05-25,5.400000,5.400000,5.050000,5.100000,5.100000,78200
2017-05-26,5.050000,5.050000,4.900000,5.050000,5.050000,92200
2017-05-30,5.100000,5.150000,4.900000,5.000000,5.000000,41500
2017-05-31,4.900000,4.900000,4.650000,4.800000,4.800000,127500
2017-06-01,4.750000,4.800000,4.650000,4.750000,4.750000,199300
2017-06-02,4.750000,4.770000,4.500000,4.650000,4.650000,146800
2017-06-05,4.600000,4.650000,4.350000,4.350000,4.350000,218700
2017-06-06,4.300000,4.300000,4.150000,4.150000,4.150000,118100
2017-06-07,4.150000,4.200000,3.900000,4.000000,4.000000,172400
2017-06-08,4.050000,4.200000,4.000000,4.150000,4.150000,56000
2017-06-09,4.250000,4.250000,3.900000,4.100000,4.100000,115900
2017-06-12,4.050000,4.050000,3.750000,3.800000,3.800000,206400
